Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Chevrolet Volt,82999,PLN,Prywatne,Chevrolet,Volt,,2018,70 252 km,1 499 cm3,Hybryda,151 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-volt-stan-idealny-wersja-full-opcja-ID6GhQGv.html
Chevrolet Cruze 2.0 LS,18000,PLN,Prywatne,Chevrolet,Cruze,2.0 LS,2011,116 223 km,1 991 cm3,Diesel,125 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-mam-do-sprzedania-swoj-prywatny-zadbany-samochod-chevrolet-cruze-ID6Go9wk.html
Chevrolet Corvette,140000,PLN,Prywatne,Chevrolet,Corvette,,1977,172 000 km,5 699 cm3,Benzyna,200 KM,Coupe,Automatyczna,2,,Czerwony,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-c3-stingray-ID6Gm154.html
Chevrolet Epica 2.5 Autom LT,12800,PLN,Prywatne,Chevrolet,Epica,2.5 Autom LT,2007,195 000 km,2 492 cm3,Benzyna,156 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na przednie koła,"13,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-epica-2-5-b-automat-piekne-autko-bez-wkladu-spr-oplacony-ID6Go9t0.html
Chevrolet Spark 0.8 Plus,4000,PLN,Prywatne,Chevrolet,Spark,0.8 Plus,2006,115 681 km,796 cm3,Benzyna,52 KM,Auta małe,Manualna,5,,Srebrny,Używane,Tak,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-spark-do-sprzedania-chevrolet-spark-ID6Gpvxp.html
Chevrolet Aveo,20500,PLN,Prywatne,Chevrolet,Aveo,,2012,107 801 km,1 229 cm3,Benzyna,86 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-chevrolet-aveo-1-2-benzyna-przebieg-107-801-km-ID6Gm0Ye.html
Chevrolet Corvette 5.7,46900,PLN,Firma,Chevrolet,Corvette,5.7,2003,100 247 km,5 666 cm3,Benzyna,350 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-ID6Gn6lU.html
Chevrolet Captiva 3.2 4WD 7 Sitzer LT,18000,PLN,Prywatne,Chevrolet,Captiva,3.2 4WD 7 Sitzer LT,2006,293 913 km,3 195 cm3,Benzyna+LPG,230 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,,"16,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-captiva-chevrolet-captiwa-3-2-benzyna-lpg-ID6Gjr9t.html
Chevrolet Cruze Station Wagon 1.6 LT,27900,PLN,Prywatne,Chevrolet,Cruze,Station Wagon 1.6 LT,2013,178 638 km,1 598 cm3,Benzyna,124 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,"8,70 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-bezwypadkowy-stan-techniczny-bardzo-dobry-ID6Gn6bP.html
Chevrolet Orlando 2.0 D LS+,28700,PLN,Prywatne,Chevrolet,Orlando,2.0 D LS+,2013,250 000 km,1 998 cm3,Diesel,130 KM,Minivan,Manualna,5,7,Szary,Używane,Tak,Na przednie koła,"6,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-orlando-kamera-czujniki-parkowania-nawigacja-klimatyzacja-automatyczna-ID6GotXi.html
Chevrolet Corvette,219000,PLN,Prywatne,Chevrolet,Corvette,,2017,19 640 km,6 162 cm3,Benzyna,466 KM,Coupe,Automatyczna,2,2,Biały,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-chevrolet-corvette-c7-niski-przebieg-ID6GkWoS.html
Chevrolet Camaro Coupe 6.2 V8,139999,PLN,Prywatne,Chevrolet,Camaro,Coupe 6.2 V8,2018,40 200 km,6 162 cm3,Benzyna,453 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,17 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-chevrolet-camaro-6-2-ss-2018r-40200-km-przebieg-ID6G4DdF.html
Chevrolet Corvette,133333,PLN,Prywatne,Chevrolet,Corvette,,1982,58 000 km,5 700 cm3,Benzyna,247 KM,Kabriolet,Automatyczna,2,2,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-chevrolet-corvette-c3-1982-najpiekniejsza-w-polsce-ID6GoVs7.html
Chevrolet Camaro 3.6 V6 Coupe 2LT,105000,PLN,Prywatne,Chevrolet,Camaro,3.6 V6 Coupe 2LT,2016,142 000 km,3 600 cm3,Benzyna,323 KM,Coupe,Automatyczna,2,4,Biały,Używane,Tak,Na tylne koła,12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-chevrolet-camaro-3-6-rs-pierwszy-wlasciciel-w-kraju-ID6GoVAj.html
Chevrolet Camaro,60000,PLN,Firma,Chevrolet,Camaro,,2019,88 524 km,6 200 cm3,Benzyna,453 KM,Coupe,Automatyczna,3,5,Srebrny,Używane,,Na tylne koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-6-2l-rwd-automat-wer-ss-ID6Gn5OW.html
Chevrolet Corvette Stingray 2LT 6.2 V8 Cabrio Automatik,229000,PLN,Prywatne,Chevrolet,Corvette,Stingray 2LT 6.2 V8 Cabrio Automatik,2017,55 000 km,6 162 cm3,Benzyna,466 KM,Coupe,Automatyczna,2,2,Szary,Używane,Tak,Na tylne koła,"19,20 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-straight-pipes-spoiler-stage-2-automat-2lt-wsciekla-i-glosna-ID6FyrVw.html
Chevrolet Camaro 3.6 V6 Coupe 2LT,72500,PLN,Prywatne,Chevrolet,Camaro,3.6 V6 Coupe 2LT,2015,42 000 km,3 600 cm3,Benzyna,323 KM,Kabriolet,Automatyczna,2,4,Bordowy,Używane,Tak,Na tylne koła,12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-stan-idealny-ID6Gm0JQ.html
Chevrolet Matiz 0.8 S,5500,PLN,Prywatne,Chevrolet,Matiz,0.8 S,2006,155 239 km,796 cm3,Benzyna,52 KM,Auta małe,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-matiz-benzynka-klima-bezwypadek-servis-ID6Gh4kp.html
Chevrolet Corvette 6.0 V8,48900,PLN,Firma,Chevrolet,Corvette,6.0 V8,2007,43 974 km,5 967 cm3,Benzyna,404 KM,Coupe,Automatyczna,2,2,Pomarańczowy,Używane,,4x4 (dołączany ręcznie),"11,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-ID6Gn5KJ.html
Chevrolet Cruze 1.7 LT,19999,PLN,Prywatne,Chevrolet,Cruze,1.7 LT,2012,171 000 km,1 686 cm3,Diesel,130 KM,Sedan,Manualna,4,5,Błękitny,Używane,Tak,Na przednie koła,"5,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-cruze-sedan-1-7-diesel-ladny-stan-czujniki-parkowania-alufelgi-ID6Go8Bg.html
Chevrolet Spark 1.2 LT,12800,PLN,Prywatne,Chevrolet,Spark,1.2 LT,2010,194 111 km,1 206 cm3,Benzyna,82 KM,Auta miejskie,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,"6,60 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-spark-klima-1-2-16v-zamiana-ID6Gn5CU.html
Chevrolet Corvette Stingray 3LT 6.2 V8 Automatik,499000,PLN,Prywatne,Chevrolet,Corvette,Stingray 3LT 6.2 V8 Automatik,2020,17 500 km,6 162 cm3,Benzyna,482 KM,Coupe,Automatyczna,3,2,Inny kolor,Używane,Tak,Na tylne koła,"19,50 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-corvette-c8-3lt-z51-coupe-borla-full-ppf-carbon-dodatki-ID6EQ7cr.html
Chevrolet Volt,81900,PLN,Firma,Chevrolet,Volt,,2018,101 707 km,1 490 cm3,Benzyna,151 KM,Auta miejskie,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-volt-wersja-premier-tempomat-aktywny-ID6GpwJL.html
Chevrolet Spark 1.2 LS,13500,PLN,Prywatne,Chevrolet,Spark,1.2 LS,2012,126 000 km,1 206 cm3,Benzyna,81 KM,Auta małe,Manualna,5,,Biały,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-spark-ID6GpwIl.html
Chevrolet Orlando,23900,PLN,Prywatne,Chevrolet,Orlando,,2011,193 000 km,1 998 cm3,Diesel,130 KM,Minivan,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-orlando-2-0-cdti-ladny-stan-zadbana-alu-17-cali-7-osobowa-ID6GoVt5.html
Chevrolet Cruze 1.8 LS (klm),25000,PLN,Prywatne,Chevrolet,Cruze,1.8 LS (klm),2012,205 250 km,1 796 cm3,Benzyna,141 KM,Sedan,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-chevrolet-cruze-141km1-8-ID6GdOxA.html
Chevrolet Aveo,9900,PLN,Prywatne,Chevrolet,Aveo,,2010,150 563 km,1 206 cm3,Benzyna,84 KM,Auta miejskie,Manualna,5,,Srebrny,Używane,,Na przednie koła,"7,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-klima-ID6GicXn.html
Chevrolet Cruze 1.6,24000,PLN,Prywatne,Chevrolet,Cruze,1.6,2011,100 000 km,1 598 cm3,Benzyna,124 KM,Sedan,Manualna,5,5,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-chevrolet-cruze-1-6-benzyna-ID6Gm0A6.html
Chevrolet Volt,79900,PLN,Firma,Chevrolet,Volt,,2017,50 786 km,1 490 cm3,Benzyna,102 KM,Auta miejskie,Automatyczna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-volt-wersja-premier-tempomat-aktywny-ID6GpwD1.html
Chevrolet Aveo,17500,PLN,Prywatne,Chevrolet,Aveo,,2012,236 000 km,1 248 cm3,Diesel,75 KM,Kompakt,Manualna,5,,Biały,Używane,,,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-sprzedam-samochod-ID6GoVqU.html
Chevrolet Cruze 1.8 LT+,23900,PLN,Firma,Chevrolet,Cruze,1.8 LT+,2014,256 000 km,1 796 cm3,Benzyna,141 KM,Sedan,Manualna,4,5,Brązowy,Używane,,Na przednie koła,"4,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-2011r-1-8-b-141-km-pdc-1-reka-zadbany-bezwypadkowy-ID6GmYUS.html
Chevrolet Cruze,19900,PLN,Firma,Chevrolet,Cruze,,2012,226 000 km,1 796 cm3,Benzyna,141 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-1-8-salon-pl-bezwypadkowy-2012-r-ID6GmT0l.html
Chevrolet Aveo 1.2 LT+,14900,PLN,Prywatne,Chevrolet,Aveo,1.2 LT+,2011,165 000 km,1 229 cm3,Benzyna,86 KM,Kompakt,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-male-miejskie-lecz-i-pakowne-autko-ID6GcxJU.html
Chevrolet Trax 1.4T AWD LT,43900,PLN,Firma,Chevrolet,Trax,1.4T AWD LT,2013,108 000 km,1 364 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (stały),"7,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-trax-1-4turbo-zarejestrowany-4x4-podgrzewanefotele-bluetoothkamera-ID6GpwkC.html
Chevrolet Trax 1.6 LT,38900,PLN,Prywatne,Chevrolet,Trax,1.6 LT,2014,96 000 km,1 598 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Złoty,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-trax-b-ladny-z-niem-1-6-benz-od-1wlasci-stan-bdb-serwis-ID6Gn4Zk.html
Chevrolet Captiva 2.2 Diesel 4WD LTZ,40000,PLN,Firma,Chevrolet,Captiva,2.2 Diesel 4WD LTZ,2013,230 000 km,2 231 cm3,Diesel,183 KM,SUV,Manualna,5,7,Biały,Używane,Tak,4x4 (stały),"7,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-captiva-2-2d-hak-7-osobowa-kamera-skora-oplacona-ID6Gpw1h.html
Chevrolet Aveo 1.2 Direct,9000,PLN,Prywatne,Chevrolet,Aveo,1.2 Direct,2007,27 494 km,1 150 cm3,Benzyna,72 KM,Sedan,Manualna,4,5,Srebrny,Używane,,,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-sprzedam-chevrolet-aveo-1-2-ID6Go7sR.html
Chevrolet Corvette Stingray 3LT 6.2 V8 Automatik,178900,PLN,Prywatne,Chevrolet,Corvette,Stingray 3LT 6.2 V8 Automatik,2015,167 000 km,6 162 cm3,Benzyna,466 KM,Coupe,Automatyczna,3,,Biały,Używane,Tak,Na tylne koła,"19,50 l/100km",Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-corvette-c7-z51-3lt-ID6G63cw.html
Chevrolet Silverado,449900,PLN,Firma,Chevrolet,Silverado,,2023,4 000 km,6 200 cm3,Benzyna,426 KM,SUV,Automatyczna,4,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-silverado-samochod-demo-high-country-6-2-v8-426-km-salon-pl-gwarancja-ID6G4cn7.html
Chevrolet Corvette Stingray 2LT 6.2 V8 Cabrio,127900,PLN,Firma,Chevrolet,Corvette,Stingray 2LT 6.2 V8 Cabrio,2014,90 000 km,6 162 cm3,Benzyna,466 KM,Kabriolet,Manualna,2,2,Czarny,Używane,,Na tylne koła,"19,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-6-2-v8-c7-targa-zarejestrowany-w-polsce-bose-head-up-ID6GmFMu.html
Chevrolet Camaro,66280,PLN,Firma,Chevrolet,Camaro,,2017,77 595 km,6 162 cm3,Benzyna,453 KM,Coupe,Automatyczna,2,4,Niebieski,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-camaro-ss-2017-ID6GpuO4.html
Chevrolet Aveo 1.2,10500,PLN,Firma,Chevrolet,Aveo,1.2,2009,181 572 km,1 206 cm3,Benzyna,84 KM,Auta małe,Manualna,5,5,Czerwony,Używane,,Na przednie koła,"7,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-chevrolet-aveo-ID6Gn4yg.html
Chevrolet Orlando 2.0 TD LT+,28300,PLN,Prywatne,Chevrolet,Orlando,2.0 TD LT+,2012,189 000 km,1 998 cm3,Diesel,163 KM,Minivan,Automatyczna,5,7,Biały,Używane,,Na przednie koła,"8,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-orlando-2-0-automat-7-osobowy-skora-navi-oplacony-ID6Gotuo.html
Chevrolet Camaro 3.6 V6 Coupe 2LT,44000,PLN,Firma,Chevrolet,Camaro,3.6 V6 Coupe 2LT,2015,33 614 km,3 600 cm3,Benzyna,323 KM,Coupe,Automatyczna,2,4,Czerwony,Używane,,Na tylne koła,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-chevrolet-camaro-lt-2015-ID6GpuyB.html
Chevrolet Captiva 2.2 d LT+,40000,PLN,Prywatne,Chevrolet,Captiva,2.2 d LT+,2011,136 000 km,2 231 cm3,Diesel,183 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-captiva-salon-polska-7os-stan-bardzo-dobry-komplet-zimowych-opon-na-feldze-a-ID6Gm049.html
Chevrolet Corvette,129000,PLN,Firma,Chevrolet,Corvette,,1969,100 000 km,5 700 cm3,Benzyna,200 KM,Coupe,Automatyczna,2,,Czerwony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-ID6Gotrb.html
Chevrolet Spark 1.0 LS,15900,PLN,Firma,Chevrolet,Spark,1.0 LS,2012,152 217 km,995 cm3,Benzyna,68 KM,Auta małe,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-spark-1-0-68kmwersja-lskrajowyzadbany-ID6GmF0B.html
Chevrolet Aveo 1.2 LS,21900,PLN,Prywatne,Chevrolet,Aveo,1.2 LS,2012,124 000 km,1 229 cm3,Benzyna,70 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-super-auto-100-oryginal-ID6GptKn.html
Chevrolet Camaro,59000,PLN,Prywatne,Chevrolet,Camaro,,2009,242 700 km,3 600 cm3,Benzyna,304 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,Na tylne koła,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-chevrolet-camaro-lt-ID6GlV8Z.html
Chevrolet Aveo 1.2 16V Base,16900,PLN,Prywatne,Chevrolet,Aveo,1.2 16V Base,2011,80 126 km,1 206 cm3,Benzyna,84 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-2011-2012-i-wlasciciel-bezwypadkowy-salon-polska-niski-przebieg-ID6GhaP4.html
Chevrolet Orlando,29900,PLN,Firma,Chevrolet,Orlando,,2011,158 400 km,1 796 cm3,Benzyna,141 KM,Minivan,Manualna,5,7,Srebrny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-orlando-chevrolet-orlando-18ls-7mio-osobowy-ID6GlZUu.html
Chevrolet Camaro 3.6 V6 Coupe 2LT,64500,PLN,Prywatne,Chevrolet,Camaro,3.6 V6 Coupe 2LT,2013,230 000 km,3 600 cm3,Benzyna,323 KM,Coupe,Automatyczna,2,4,Pomarańczowy,Używane,Tak,Na tylne koła,12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-chevrolet-camaro-2013-ID6GnYZH.html
Chevrolet Astro 4.3i V6,69900,PLN,Prywatne,Chevrolet,Astro,4.3i V6,2000,154 000 km,4 293 cm3,Benzyna,190 KM,Minivan,Automatyczna,5,6,Biały,Używane,Tak,Na tylne koła,18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-astro-ID6GkCZA.html
Chevrolet Corvette Stingray 2LT 6.2 V8 Cabrio,199000,PLN,Firma,Chevrolet,Corvette,Stingray 2LT 6.2 V8 Cabrio,2015,145 800 km,6 162 cm3,Benzyna,466 KM,Kabriolet,Manualna,2,2,Szary,Używane,Tak,Na tylne koła,"19,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-stingray-kamera-manual-head-up-ID6GikvQ.html
Chevrolet Orlando 2.0 D LS+,27700,PLN,Firma,Chevrolet,Orlando,2.0 D LS+,2012,228 000 km,1 998 cm3,Diesel,130 KM,SUV,Manualna,5,7,Inny kolor,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-orlando-7-mio-osobowy-bezwypadkowy-super-stan-ID6GmEtS.html
Chevrolet Suburban,559900,PLN,Firma,Chevrolet,Suburban,,2023,1 km,6 200 cm3,Benzyna,426 KM,SUV,Automatyczna,5,7,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-suburban-high-country-6-2-v8-426-km-gwarancja-salon-ID6G4bfv.html
Chevrolet Tahoe,499900,PLN,Firma,Chevrolet,Tahoe,,2022,22 km,6 200 cm3,Benzyna,426 KM,SUV,Automatyczna,5,7,Granatowy,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-tahoe-high-country-6-2-v8-426-km-salon-gwarancja-ID6G4bvQ.html
Chevrolet Matiz 1.0 SX,8900,PLN,Prywatne,Chevrolet,Matiz,1.0 SX,2006,102 000 km,995 cm3,Benzyna,67 KM,Kompakt,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,"7,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-matiz-matiz-1-0vvti-executive-kamera-grzane-fotele-z-roczna-gwarancja-ID6GoChq.html
Chevrolet Spark 1.0 Base,12900,PLN,Firma,Chevrolet,Spark,1.0 Base,2012,144 000 km,995 cm3,Benzyna,68 KM,Auta miejskie,Manualna,5,5,Zielony,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-spark-ID6Gd71Z.html
Chevrolet Camaro Coupe 6.2 V8,132000,PLN,Prywatne,Chevrolet,Camaro,Coupe 6.2 V8,2016,113 000 km,6 162 cm3,Benzyna,453 KM,Coupe,Automatyczna,2,4,Żółty,Używane,Tak,Na tylne koła,17 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-chevrolet-camaro-6-2l-ss-doinwestowany-ID6FNa4g.html
Chevrolet Aveo,11499,PLN,Firma,Chevrolet,Aveo,,2009,201 000 km,1 200 cm3,Benzyna,72 KM,Sedan,Manualna,4,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-aveo-oplacony-zdrowy-zadbany-z-klimatyzacja-z-niemiec-od-1-wl-ID6Gpscr.html
Chevrolet Suburban,55000,PLN,Prywatne,Chevrolet,Suburban,,2001,750 000 km,8 128 cm3,Benzyna,341 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-suburban-2001-chevrolet-suburban-8-1-vortec-l18-ID6Go5iO.html
Chevrolet Captiva 2.2 TD FWD LT+,17900,PLN,Firma,Chevrolet,Captiva,2.2 TD FWD LT+,2012,180 000 km,2 231 cm3,Diesel,163 KM,SUV,Manualna,5,,Biały,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-captiva-ID6Gps5I.html
Chevrolet Trax 1.4 T LTZ AWD,38000,PLN,Prywatne,Chevrolet,Trax,1.4 T LTZ AWD,2013,137 600 km,1 364 cm3,Benzyna,140 KM,SUV,Manualna,5,,Czarny,Używane,,,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-trax-4x4-manual-carvertical-raport-ID6GoWT6.html
Chevrolet Cruze 1.4T LTZ+,28600,PLN,Prywatne,Chevrolet,Cruze,1.4T LTZ+,2013,164 294 km,1 362 cm3,Benzyna,140 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"7,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-1-4-turbo-140km-navi-klimatronik-pol-skora-ID6GprBS.html
Chevrolet Cruze,20000,PLN,Prywatne,Chevrolet,Cruze,,2009,160 473 km,1 598 cm3,Benzyna,113 KM,Sedan,Manualna,5,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-chevrolet-cruze-1-6-lpg-ID6GmDko.html
Chevrolet Astro 4.3i V6,41000,PLN,Prywatne,Chevrolet,Astro,4.3i V6,1995,106 000 km,4 293 cm3,Benzyna,190 KM,Minivan,Automatyczna,5,7,Biały,Używane,Tak,Na tylne koła,18 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-astro-ID6GkD9A.html
Chevrolet Captiva 2.4 2WD LT,32999,PLN,Prywatne,Chevrolet,Captiva,2.4 2WD LT,2011,202 700 km,2 384 cm3,Benzyna,167 KM,SUV,Manualna,5,7,Czarny,Używane,Tak,Na przednie koła,"12,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-captiva-7-osob-polskora-gratis-ID6Goiky.html
Chevrolet Captiva 2.4 LS 5os,19500,PLN,Prywatne,Chevrolet,Captiva,2.4 LS 5os,2007,295 202 km,2 405 cm3,Benzyna+LPG,136 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-captiva-chevrolet-captiva-z-webasto-ID6FA6yj.html
Chevrolet Corvette Convertible 5.7,99900,PLN,Prywatne,Chevrolet,Corvette,Convertible 5.7,2002,121 000 km,5 666 cm3,Benzyna,340 KM,Kabriolet,Automatyczna,2,2,Żółty,Używane,Tak,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-corvette-cabrio-5-7-automat-ID6GkUSk.html
Chevrolet Cruze,4900,PLN,Firma,Chevrolet,Cruze,,2013,308 700 km,1 686 cm3,Diesel,130 KM,Kombi,Manualna,4,,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-cruze-ID6G1Ngs.html
Chevrolet Captiva,42999,PLN,Firma,Chevrolet,Captiva,,2013,243 900 km,2 231 cm3,Diesel,184 KM,SUV,Automatyczna,5,7,Czarny,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/chevrolet-captiva-7-osob-4x4-szyber-kamera-xenon-skora-navi-gwarancja-bezwypadek-ID6Gn2gR.html
Chevrolet Camaro Coupe 6.2 V8,154000,PLN,Prywatne,Chevrolet,Camaro,Coupe 6.2 V8,2019,60 000 km,6 162 cm3,Benzyna,453 KM,Coupe,Manualna,2,4,Szary,Używane,Tak,Na tylne koła,19 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-camaro-chevrolet-camaro-ss-1le-6-2-v8-6th-gen-manual-ID6FECmn.html
Chevrolet Inny,210000,PLN,Prywatne,Chevrolet,Inny,,1957,1 000 km,3 000 cm3,Benzyna,350 KM,SUV,Automatyczna,2,,Żółty,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/chevrolet-1957-chevrolet-cameo-v8-ID6Gpr4B.html
