Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Jeep Renegade 1.6 E-TorQ Longitude FWD,53900,PLN,Firma,Jeep,Renegade,1.6 E-TorQ Longitude FWD,2016,73 000 km,1 598 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-oryginalny-przebieg-stan-bardzo-dobry-n1-6-benzyna-ID6GpHss.html
Jeep Renegade 1.0 GSE T3 Turbo Limited FWD S&S,70900,PLN,Firma,Jeep,Renegade,1.0 GSE T3 Turbo Limited FWD S&S,2019,68 000 km,999 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-1-0-benzyna-120-km-niski-przebieg-ID6GawOE.html
Jeep Cherokee,63900,PLN,Prywatne,Jeep,Cherokee,,2014,71 358 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-jeep-cheroke-2-4-silnik-4x4-niski-przebieg-oryginalny-ID6FWg3H.html
Jeep Grand Cherokee Gr 4.7 V8 Limited,24900,PLN,Prywatne,Jeep,Grand Cherokee,Gr 4.7 V8 Limited,2006,279 000 km,4 701 cm3,Benzyna,231 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),19 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-2006-ID6GpHfJ.html
Jeep Grand Cherokee,99500,PLN,Prywatne,Jeep,Grand Cherokee,,2017,135 800 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-grand-cherokee-3-6-v6-286km-4x4-lift-bardzo-zadbany-wyjatkowy-ID6GooJb.html
Jeep Wrangler Unlimited GME 2.0 Turbo Sahara,165000,PLN,Prywatne,Jeep,Wrangler,Unlimited GME 2.0 Turbo Sahara,2021,29 000 km,1 995 cm3,Benzyna,272 KM,SUV,Automatyczna,5,,Zielony,Używane,Tak,4x4 (stały),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-sahara-unlimited-2-0-turbo-4x4-benzyna-ID6G9A12.html
Jeep Cherokee 3.2 V6 Active Drive I Limited,65900,PLN,Prywatne,Jeep,Cherokee,3.2 V6 Active Drive I Limited,2015,171 000 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-jeep-cherokee-wersja-limited-ID6GilTe.html
Jeep Compass 1.4 TMair Limited 4WD S&S,84900,PLN,Prywatne,Jeep,Compass,1.4 TMair Limited 4WD S&S,2018,110 000 km,1 368 cm3,Benzyna+LPG,170 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-2-4-benzyna-lpg-dach-panorama-ID6FXMU4.html
Jeep Grand Cherokee Gr 5.7 V8 Overland,95500,PLN,Prywatne,Jeep,Grand Cherokee,Gr 5.7 V8 Overland,2014,228 000 km,5 654 cm3,Benzyna+LPG,352 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),19 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-5-7-v8-hemi-overland-stan-bardzo-dobry-ID6GpGVz.html
Jeep Grand Cherokee,145800,PLN,Firma,Jeep,Grand Cherokee,,2020,60 470 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Błękitny,Używane,,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-limited-awd4x4-max-stan-perfekcyjny-auta-rocznego-nowe-opony-gwarancja-ID6G88sx.html
Jeep Commander 5.7 V8 Limited,63000,PLN,Prywatne,Jeep,Commander,5.7 V8 Limited,2005,250 000 km,5 654 cm3,Benzyna,326 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),21 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-commander-zamiana-doinwestowany-wydech-turboworks-caraudio-biksenon-lift-2cale-ID6GmVfI.html
Jeep Compass 1.4 TMair Longitude FWD S&S,76700,PLN,Prywatne,Jeep,Compass,1.4 TMair Longitude FWD S&S,2020,59 000 km,1 368 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-maly-przebieg-super-stan-ID6Gm6lH.html
Jeep Wrangler Unlimited 2.8 CRD Rubicon,89000,PLN,Prywatne,Jeep,Wrangler,Unlimited 2.8 CRD Rubicon,2007,59 410 km,2 777 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,4x4 (dołączany ręcznie),12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jku-rubicon-na-sterydach-ID6Gm42V.html
Jeep Grand Cherokee Gr 3.7 4x4 Laredo,23500,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.7 4x4 Laredo,2008,290 000 km,3 701 cm3,Benzyna+LPG,210 KM,SUV,Automatyczna,5,,Biały,Używane,Tak,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-3-7-v6-gaz-lift-2008-ID6Gm5ea.html
Jeep Compass,59000,PLN,Firma,Jeep,Compass,,2023,2 539 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany ręcznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-jeep-compass-2023-benzyna-4x4-automat-ID6GlNU4.html
Jeep Grand Cherokee,91900,PLN,Prywatne,Jeep,Grand Cherokee,,2016,90 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-grand-cherokee-wk2-4x4-limited-ID6GiT0C.html
Jeep Grand Cherokee Gr 3.6 V6 Summit,135800,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Summit,2018,87 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-summit-serwis-aso-prywatny-garazowany-piekny-ID6GfkrJ.html
Jeep Compass 1.4 TMair Limited 4WD S&S,94500,PLN,Prywatne,Jeep,Compass,1.4 TMair Limited 4WD S&S,2019,98 175 km,1 368 cm3,Benzyna,170 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-limited-4x4-ID6Gjlmt.html
Jeep Grand Cherokee Gr 3.6 V6 Summit,135800,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Summit,2018,87 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-summit-serwis-aso-prywatny-garazowany-piekny-ID6GfkrJ.html
Jeep Compass 1.4 TMair Limited 4WD S&S,94500,PLN,Prywatne,Jeep,Compass,1.4 TMair Limited 4WD S&S,2019,98 175 km,1 368 cm3,Benzyna,170 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-limited-4x4-ID6Gjlmt.html
Jeep Compass,38000,PLN,Firma,Jeep,Compass,,2020,46 434 km,1 368 cm3,Benzyna,170 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany ręcznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-jeep-compass-2020-benzyna-4x4-automat-ID6GlNSo.html
Jeep Grand Cherokee Gr 3.0 CRD Limited,65000,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Limited,2012,235 000 km,2 987 cm3,Diesel,241 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-polski-salon-100-bezwypadkowy-ii-gi-wlasciciel-super-stan-ID6Gm6c4.html
Jeep Wrangler,129000,PLN,Firma,Jeep,Wrangler,,2021,47 086 km,3 600 cm3,Benzyna,285 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-2021-3-6l-4x4-unlimited-rubicon-od-ubezpieczalni-ID6GpGAa.html
Jeep Commander 5.7 V8 Overland,49900,PLN,Prywatne,Jeep,Commander,5.7 V8 Overland,2007,249 000 km,5 654 cm3,Benzyna,326 KM,SUV,Automatyczna,5,7,Srebrny,Używane,Tak,4x4 (stały),21 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-commander-5-7-hemi-overland-oryginalny-lakier-bez-korozji-ID6GoogX.html
Jeep Grand Cherokee,69500,PLN,Prywatne,Jeep,Grand Cherokee,,2014,207 500 km,3 604 cm3,Benzyna+LPG,286 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-ID6Gbxop.html
Jeep Grand Cherokee,131000,PLN,Prywatne,Jeep,Grand Cherokee,,2021,40 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-laredo-4x4-3-6-ID6Gooe0.html
Jeep Renegade 2.0 MultiJet Limited 4WD S&S,79900,PLN,Firma,Jeep,Renegade,2.0 MultiJet Limited 4WD S&S,2018,88 662 km,1 956 cm3,Diesel,140 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-salon-pl-limited-4x4-2019-1wl-full-led-androidauto-apple-carplay-acc-ID6GpGpW.html
Jeep Cherokee 3.2 V6 Active Drive I Limited,104900,PLN,Prywatne,Jeep,Cherokee,3.2 V6 Active Drive I Limited,2019,61 876 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany ręcznie),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-3-2-v6-samochod-bardzo-zadbany-bardzo-bogato-wyposazony-ID6FL5BX.html
Jeep Cherokee,73000,PLN,Prywatne,Jeep,Cherokee,,2017,158 000 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),13 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-jeeep-cherokee-3-2-v6-fvt-vat-23-ID6FU6k3.html
Jeep Grand Cherokee,122000,PLN,Prywatne,Jeep,Grand Cherokee,,2018,105 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,,Szary,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-ID6Gm5Tx.html
Jeep Grand Cherokee Gr 3.6 V6 Overland,128800,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Overland,2018,106 500 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,,Biały,Używane,Tak,4x4 (stały),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-overland-ID6Gm5Uz.html
Jeep Gladiator 3.0 V6 MultiJet Sport,160000,PLN,Firma,Jeep,Gladiator,3.0 V6 MultiJet Sport,2021,84 023 km,2 987 cm3,Diesel,264 KM,SUV,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany ręcznie),10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-gladiator-jeep-gladiator-sport-s-3-6l-285km-4x4-automat-benzyna-ID6GpGoV.html
Jeep Grand Cherokee,99500,PLN,Prywatne,Jeep,Grand Cherokee,,2016,170 000 km,3 604 cm3,Benzyna+LPG,286 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (stały),11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-gaz-4x4-ID6FyimI.html
Jeep Grand Cherokee,59900,PLN,Firma,Jeep,Grand Cherokee,,2019,91 392 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-ID6Goo2M.html
Jeep Grand Cherokee,64900,PLN,Firma,Jeep,Grand Cherokee,,2019,116 622 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-limited-x-ID6Goo1C.html
Jeep Renegade,40900,PLN,Prywatne,Jeep,Renegade,,2020,37 778 km,1 598 cm3,Diesel,120 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-quiksilver-edition-asystent-nawi-grzane-fotele-i-kierownica-1-6jtd-ID6GpGiV.html
Jeep Grand Cherokee,127000,PLN,Prywatne,Jeep,Grand Cherokee,,2020,64 000 km,3 604 cm3,Benzyna+LPG,286 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-ID6G6HAt.html
Jeep Wrangler,79000,PLN,Prywatne,Jeep,Wrangler,,2003,305 847 km,3 956 cm3,Benzyna,183 KM,SUV,Manualna,2,4,Zielony,Używane,Tak,4x4 (dołączany ręcznie),18 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-sport-tj-4-0-manual-po-generalnym-remoncie-ID6Gm5Ed.html
Jeep Grand Cherokee Gr 3.0 CRD Limited,40000,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Limited,2007,174 000 km,2 987 cm3,Diesel,218 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-europejczyk-bezwypadkowy-przebieg-174000km-ID6GpGbS.html
Jeep Compass 2.0 4x2 Limited,9100,PLN,Firma,Jeep,Compass,2.0 4x2 Limited,2012,218 500 km,1 998 cm3,Benzyna+LPG,156 KM,SUV,Manualna,5,5,Srebrny,Używane,,Na przednie koła,10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-xii-2012r-2-0b-lpg-salon-pl-uszkodzony-prawy-przod-pali-vat-23-ID6GaNOP.html
Jeep Renegade,64000,PLN,Firma,Jeep,Renegade,,2018,130 583 km,1 598 cm3,Benzyna+LPG,110 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-1-6-e-torq-salon-polska-serwis-aso-gaz-klima-ID6Gp0xB.html
Jeep Liberty,27900,PLN,Firma,Jeep,Liberty,,2011,197 177 km,3 701 cm3,Benzyna,211 KM,SUV,Automatyczna,5,5,Zielony,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-liberty-ID6GonLI.html
Jeep Cherokee 3.2 V6 Active Drive I Limited,26000,PLN,Firma,Jeep,Cherokee,3.2 V6 Active Drive I Limited,2019,126 000 km,3 239 cm3,Benzyna,272 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany ręcznie),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-limited-4x4-panorama-skora-automat-kamera-cofania-odpalanie-klucz-ID6GpG47.html
Jeep Renegade 1.3 GSE T4 Turbo 80th Anniversary FWD S&S,75900,PLN,Prywatne,Jeep,Renegade,1.3 GSE T4 Turbo 80th Anniversary FWD S&S,2018,108 500 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-salon-polska-iwl-automat-po-liftingu-irej-2019r-zadbany-polecam-ID6GonHJ.html
Jeep Grand Cherokee Gr 3.6 V6 Summit,118800,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Summit,2018,199 991 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-wk2-summit-ID6GgyQU.html
Jeep Grand Cherokee,56800,PLN,Firma,Jeep,Grand Cherokee,,2019,69 324 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-altitude-edition-pierwszy-wlasciciel-auto-sprawdzone-ID6GonzD.html
Jeep Cherokee 4.0 Limited,34500,PLN,Prywatne,Jeep,Cherokee,4.0 Limited,1996,227 365 km,3 960 cm3,Benzyna,184 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),20 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-jeep-cherokee-limited-4-0-4x4-ID6GpFPy.html
Jeep Grand Cherokee Gr 3.0 CRD Limited Executive,36900,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Limited Executive,2008,214 000 km,2 987 cm3,Diesel,218 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-4x4-hak-bez-korozji-skory-nawigacja-szyberdach-ladny-ID6GpFPT.html
Jeep Compass,31000,PLN,Prywatne,Jeep,Compass,,2012,210 000 km,2 143 cm3,Diesel,140 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-jeep-compass-2-2-disel-zamiana-ID6G7Dtv.html
Jeep Grand Cherokee 4.0 Laredo,38900,PLN,Prywatne,Jeep,Grand Cherokee,4.0 Laredo,1999,155 000 km,3 958 cm3,Benzyna,193 KM,SUV,Automatyczna,5,5,Czarny,Używane,,,21 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-4-0-benzyna-niski-przebieg-europa-ID6G9rEF.html
Jeep Grand Cherokee,188000,PLN,Firma,Jeep,Grand Cherokee,,2023,19 568 km,3 600 cm3,Benzyna,295 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-2023-3-6l-4x4-overland-od-ubezpieczalni-ID6GonjX.html
Jeep Grand Cherokee Gr 3.6 V6 Overland,159000,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.6 V6 Overland,2020,52 585 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-3-6-v6-overland-ID6Gm5fX.html
Jeep Grand Cherokee Gr 3.0 CRD Summit,169000,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Summit,2019,96 000 km,2 987 cm3,Diesel,250 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-summit-najwyzsza-wersja-wyposazenia-ID6GpFGU.html
Jeep Wrangler 4.0 Sport,145000,PLN,Prywatne,Jeep,Wrangler,4.0 Sport,2004,198 000 km,3 964 cm3,Benzyna,176 KM,SUV,Automatyczna,2,4,Żółty,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-sport-ID6GcN4a.html
Jeep Grand Cherokee,113000,PLN,Prywatne,Jeep,Grand Cherokee,,2019,61 900 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-2019-grand-cherokee-3-6-v6-4x4-ID6FQuYi.html
Jeep Cherokee,37900,PLN,Firma,Jeep,Cherokee,,2008,196 000 km,2 777 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Zielony,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-cherokee-2-8-crd-limited-4x4-automat-bezwypadkowy-ID6GomX4.html
Jeep Grand Cherokee Gr 3.0 CRD Limited,29999,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Limited,2005,356 468 km,2 987 cm3,Diesel,218 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (stały),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-3-0-crd-4x4-quadra-drive-2-ID6Gozul.html
Jeep Grand Cherokee,197900,PLN,Prywatne,Jeep,Grand Cherokee,,2023,19 000 km,1 995 cm3,Hybryda Plug-in,272 KM,SUV,Automatyczna,5,6,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-l-3-6l-4x4-limited-lpg-6-osobowy-fv23-ID6Ggdtl.html
Jeep Grand Cherokee Gr 3.0 CRD Limited EU6,103900,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Limited EU6,2015,116 200 km,2 987 cm3,Diesel,250 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-wersja-trail-rated-pneumatyczne-zawieszenie-ID6GnaD8.html
Jeep Grand Cherokee,86000,PLN,Prywatne,Jeep,Grand Cherokee,,2015,159 800 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-2015r-4x4-ID6GmUNo.html
Jeep Grand Cherokee,47999,PLN,Prywatne,Jeep,Grand Cherokee,,2012,220 000 km,3 604 cm3,Benzyna,285 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-jeep-grand-cherokee-laredo-2012r-3-6-v6-zarejestrowany-stan-bdb-ID6GpFgN.html
Jeep Renegade,66000,PLN,Firma,Jeep,Renegade,,2018,161 743 km,1 956 cm3,Diesel,120 KM,SUV,Manualna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-4x4-2-0-4wd-ID6GeE6d.html
Jeep Compass,89900,PLN,Firma,Jeep,Compass,,2018,119 613 km,1 368 cm3,Benzyna,170 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/jeep-compass-1-4-tmair-limited-4wd-s-s-aut-salon-ID6GomDE.html
Jeep Grand Cherokee Gr 3.0 CRD Trailhawk,119998,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Trailhawk,2018,166 000 km,2 987 cm3,Diesel,250 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-trailhawk-bezwypadkowy-salon-polska-1-wlasciciel-faktura-vat-23-ID6FRI5B.html
Jeep Wrangler 3.6 Unlim Sahara,133000,PLN,Prywatne,Jeep,Wrangler,3.6 Unlim Sahara,2018,99 000 km,3 605 cm3,Benzyna,284 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany ręcznie),15 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/jeep-wrangler-jeep-wrangler-sahara-unlimited-3-6-perfekcyjny-ID6GnazH.html
Jeep Avenger 54kWh,169900,PLN,Firma,Jeep,Avenger,54kWh,2023,5 000 km,,Elektryczny,156 KM,Kompakt,Automatyczna,5,,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-avenger-54kwh-1st-edition-elektryczny-dostepny-od-reki-u-zasadaautomotive-ID6Gd1mV.html
Jeep Grand Cherokee Gr 3.0 CRD Overland Summit,86500,PLN,Prywatne,Jeep,Grand Cherokee,Gr 3.0 CRD Overland Summit,2014,235 486 km,2 987 cm3,Diesel,250 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-grand-cherokee-summit-ID6G4EgD.html
Jeep Grand Cherokee Gr 3.0 CRD Overland Summit Platinum,92999,PLN,Firma,Jeep,Grand Cherokee,Gr 3.0 CRD Overland Summit Platinum,2013,245 000 km,2 987 cm3,Diesel,250 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-4x4-grand-cherokee-summit-3-0-d-250-km-bezwypadkowy-warszawa-ID6FBEMZ.html
Jeep Grand Cherokee Gr 3.6 V6 Summit,134999,PLN,Firma,Jeep,Grand Cherokee,Gr 3.6 V6 Summit,2017,123 000 km,3 604 cm3,Benzyna,286 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),14 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-grand-cherokee-4x4-3-6-benz-286-km-summit-idealny-2017r-warszawa-ID6G010n.html
Jeep Renegade 1.6 E-TorQ Sport FWD,63900,PLN,Firma,Jeep,Renegade,1.6 E-TorQ Sport FWD,2017,116 400 km,1 598 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/jeep-renegade-niski-przebieg-piekny-kolor-alu-18-climatronic-ID6GjJfN.html
